lon,lat
-111.975049635268,33.0776638067654
-111.974872072301,33.077663826293
-111.974863589915,33.0776639764005
-111.974880127623,33.0776639877464
-111.975043317251,33.0776641913904
-111.97498613782,33.0776643234649
-111.974816844149,33.0776646943809
-111.975010454233,33.0776648250273
-111.974830906597,33.0776649289143
-111.974969906523,33.0776652185906
-111.974812976512,33.0776655438469
-111.974827613393,33.077666052744
-111.974824297067,33.0776661566496
-111.97500348213,33.0776663749932
-111.974920883737,33.0776677148085
-111.974912988651,33.0776686761522
-111.974993932728,33.0776687907764
-111.974872033134,33.0776688801127
-111.975026169615,33.0776688907927
-111.974904736843,33.0776689341637
-111.975043147358,33.0776690208593
-111.975034026371,33.0776691942549
-111.975018441524,33.077669532765
-111.974863439674,33.0776697226615
-111.974893243896,33.0776698307279
-111.974978067722,33.0776700406529
-111.974963206468,33.0776700518082
-111.974888376247,33.0776700977953
-111.97492938088,33.0776702885115
-111.974937366505,33.0776703303845
-111.97483945896,33.077670386101
-111.975010310503,33.0776705884299
-111.974969802039,33.077670605715
-111.974880395257,33.0776706296153
-111.974847722353,33.0776707491974
-111.974954131959,33.0776709454026
-111.975049739928,33.0776712340044
-111.974986052901,33.0776712844999
-111.97481628883,33.0776722836892
-111.975003449464,33.077672773549
-111.974824610562,33.0776728256499
-111.974993945792,33.0776728853663
-111.974873214674,33.077673402834
-111.974920896814,33.0776742874085
-111.975034143986,33.0776744150795
-111.974945648233,33.0776746565118
-111.975026274145,33.077674716405
-111.974904743384,33.077674776245
-111.974912969048,33.077675482392
-111.975042572334,33.0776757116859
-111.97501850034,33.0776759143073
-111.974937366505,33.0776760531029
-111.974962416199,33.0776764748437
-111.974969991417,33.0776765237282
-111.974855673796,33.0776766787764
-111.974863524593,33.0776768719493
-111.974888330515,33.0776769334681
-111.974978113446,33.0776772950601
-111.974895707594,33.0776774267492
-111.975010434634,33.0776774642643
-111.974928962498,33.0776779602226
-111.974880414839,33.0776781939661
-111.974824368909,33.0776786561338
-111.974848206044,33.0776787469299
-111.974986144352,33.0776788046542
-111.974872405221,33.0776788647607
-111.974816275763,33.0776791744234
-111.975026267612,33.0776798543491
-111.975003305734,33.0776803298854
-111.975034196259,33.0776804128792
-111.974912949446,33.0776804933953
-111.97490470414,33.0776809705283
-111.974920942583,33.0776810949439
-111.974945772363,33.0776815379362
-111.974812257863,33.0776816837013
-111.975018297754,33.0776818823347
-111.97499422014,33.0776820870063
-111.974938320939,33.0776823905665
-111.975042363234,33.0776825422542
-111.974969984886,33.0776825702723
-111.974954190724,33.077682769942
-111.975010186373,33.0776836581053
-111.974929093242,33.0776836804563
-111.97488842198,33.0776837076591
-111.974840177609,33.0776837826698
-111.974846983744,33.0776846544095
-111.974855791393,33.0776846984062
-111.97497809385,33.0776850412916
-111.974880369146,33.0776851433289
-111.97489587097,33.0776851848637
-111.974986333786,33.0776854358088
-111.975003501729,33.0776857048961
-111.974873162451,33.0776861380122
-111.974962350887,33.0776862128139
-111.975034202793,33.0776866566277
-111.97501848727,33.077687844774
-111.974993952324,33.0776880107368
-111.974954099311,33.0776880420652
-111.974945537169,33.0776884584914
-111.974904802249,33.0776885233052
-111.974863380884,33.0776888675486
-111.974970004477,33.0776891197638
-111.975043180029,33.0776891492359
-111.975010467299,33.077689220264
-111.974913119333,33.0776894807638
-111.974920556812,33.0776896756829
-111.974888768238,33.0776900794228
-111.974978113446,33.0776900824898
-111.974986098626,33.0776906244357
-111.974929335119,33.0776907426802
-111.974812839315,33.0776910669477
-111.974880362618,33.0776911087112
-111.974817151208,33.0776911340108
-111.974937366505,33.0776911981879
-111.974872503139,33.0776914042711
-111.974962461917,33.0776916240397
-111.975003390665,33.0776916671867
-111.974848186435,33.0776919479391
-111.97499527181,33.0776941078721
-111.974921053738,33.0776945366101
-111.974890192469,33.0776945787823
-111.975048758739,33.0776948961039
-111.974847683135,33.0776950106627
-111.974929040945,33.0776953166304
-111.975043173495,33.0776955326311
-111.974838590048,33.0776958927206
-111.97487331912,33.0776959940786
-111.974863387416,33.0776961062723
-111.975017383915,33.0776972512436
-111.975041771189,33.0776979368351
-111.974976997188,33.0776979851908
-111.974937534042,33.0776980883334
-111.974993292193,33.0776987660963
-111.974871465517,33.0776987868456
-111.974813894794,33.0776988365902
-111.974888660739,33.0776988543618
-111.97492809514,33.0776988570056
-111.975009913312,33.0776988687785
-111.974919861746,33.0776989188252
-111.974944850969,33.0776990035057
-111.975025022902,33.0776994648672
-111.974879996545,33.077699522859
-111.975033719665,33.0776996190025
-111.974863394857,33.0776996616194
-111.974838032334,33.0776996752184
-111.974985021626,33.077699791819
-111.974911997635,33.0776998266814
-111.974820105139,33.0776999242387
-111.974904313224,33.0776999261975
-111.974969537278,33.0777000156703
-111.974895357587,33.0777001487748
-111.974830406888,33.0777002076749
-111.974855088976,33.0777006413565
-111.975001778823,33.0777012479442
-111.974960788858,33.0777012614363
-111.975049631906,33.0777013551727
-111.97485207252,33.077701496179
-111.974977101872,33.0777023097724
-111.974887497645,33.0777024500855
-111.975040431059,33.0777025288057
-111.974993448964,33.0777029825436
-111.974937305123,33.0777034696165
-111.974864890292,33.0777036237264
-111.97495346896,33.0777037177414
-111.974919861746,33.077703720729
-111.974945164949,33.0777043476501
-111.975009821873,33.0777045085029
-111.974871478587,33.0777045869351
-111.974929415916,33.0777048930301
-111.974813600902,33.0777050239081
-111.975033458176,33.0777051017695
-111.975025133997,33.0777052639556
-111.974895808044,33.0777054911927
-111.974879990007,33.0777056825798
-111.974854853927,33.0777058261623
-111.974903679898,33.0777058652585
-111.97501729897,33.0777060233278
-111.974985008554,33.07770611219
-111.97483938432,33.077706188499
-111.974969073081,33.0777066468249
-111.974832104761,33.0777067532698
-111.975049710402,33.0777071816472
-111.974887438837,33.0777073319934
-111.974912559405,33.0777077026364
-111.975001850635,33.0777082051853
-111.974846810668,33.0777083158677
-111.974960873831,33.077708891246
-111.974863172828,33.077709899391
-111.974977232727,33.0777099029332
-111.974993383643,33.0777102410963
-111.974952946012,33.0777109278363
-111.974982466026,33.0777109628373
-111.975041614296,33.077711365972
-111.975017396983,33.0777115938806
-111.975025147067,33.0777119689769
-111.974944850969,33.0777120005096
-111.974872197459,33.0777122439482
-111.97487923169,33.0777123066575
-111.974903640724,33.0777123462658
-111.975009652059,33.0777123560482
-111.97481259514,33.0777125191145
-111.974896343369,33.0777127727519
-111.974838972846,33.0777128303679
-111.974969190765,33.0777130934702
-111.974919900981,33.0777133357169
-111.974937050043,33.0777136007341
-111.974821221543,33.0777139477082
-111.975032987497,33.0777141035777
-111.974912304649,33.0777141364364
-111.974928193218,33.077714192979
-111.974887399631,33.0777144115987
-111.974831660702,33.0777146404043
-111.974960906512,33.07771542469
-111.974846889053,33.077715466128
-111.975001693955,33.0777154700214
-111.974984936657,33.0777159252506
-111.974855010627,33.0777165365855
-111.974864341748,33.0777172088917
-111.974953214023,33.0777172709298
-111.974968988087,33.0777177900722
-111.974977114957,33.0777181609844
-111.974903777835,33.0777184250036
-111.974896565333,33.077718763413
-111.974820686191,33.0777189668694
-111.975009717372,33.0777190354047
-111.974936971556,33.0777190714258
-111.974871530869,33.0777191962252
-111.975025166672,33.0777196526292
-111.974912559405,33.0777197150049
-111.974812830253,33.0777206179615
-111.974920639915,33.0777207314314
-111.975033588921,33.0777209626311
-111.974928395911,33.0777210114511
-111.9750417908,33.0777222110766
-111.975001739653,33.0777223601509
-111.97488830789,33.0777229171908
-111.974984988946,33.0777237544635
-111.974969158075,33.0777247902455
-111.974821032211,33.0777254895434
-111.974953207486,33.0777254990521
-111.974903510141,33.0777255150021
-111.974977101872,33.0777255865257
-111.974815958566,33.0777257433189
-111.974960775785,33.0777258513507
-111.974920999573,33.0777258855121
-111.974871615826,33.0777259024039
-111.974879767742,33.0777261310628
-111.975049429127,33.0777266237316
-111.974928448219,33.0777266338962
-111.974836360313,33.0777266396408
-111.974830720341,33.0777266415934
-111.974936932313,33.0777268332142
-111.974944739767,33.0777270546737
-111.975033758888,33.0777271335413
-111.975009645527,33.0777272797987
-111.975041293972,33.0777275916804
-111.974913081982,33.0777277251139
-111.974993370578,33.0777277276094
-111.974845863512,33.0777278658757
-111.974854018199,33.0777279900898
-111.974896154046,33.0777282858818
-111.974863479751,33.0777285699122
-111.975001759238,33.0777293509478
-111.975018860652,33.0777308533546
-111.974960984949,33.0777315401458
-111.974928317449,33.0777316583277
-111.97504970386,33.0777320811587
-111.975033170539,33.0777322974127
-111.975033602471,33.0777347945499
-111.97492874622,33.0777348082741
-111.974814160158,33.0777348785282
-111.974986837067,33.0777349065316
-111.974912555544,33.0777353590851
-111.975019000056,33.077735415265
-111.975010264367,33.0777354855914
-111.974960901431,33.0777355345434
-111.974921017339,33.0777355912304
-111.975042367033,33.0777357448431
-111.97495352499,33.0777359190984
-111.974839534376,33.0777360361699
-111.974938103963,33.0777362017569
-111.975025803873,33.0777362597139
-111.975000932762,33.077736394451
-111.974904641331,33.0777363980699
-111.974824482419,33.0777364094611
-111.97488088451,33.0777365812184
-111.974896505699,33.0777366083745
-111.975050264783,33.0777366356478
-111.974848100284,33.0777366543809
-111.974978901026,33.0777367274744
-111.974873192742,33.0777367716014
-111.974831563239,33.0777368023925
-111.974855766549,33.0777369080904
-111.974864171136,33.0777370542115
-111.974888400077,33.0777373022643
-111.97499506017,33.0777377923447
-111.974945327422,33.0777381402698
-111.974970442552,33.0777382223312
-111.975034269181,33.0777401965236
-111.974928707057,33.0777409029521
-111.974840161675,33.0777410756723
-111.974921617901,33.0777411705578
-111.974985908081,33.0777414199906
-111.974847604034,33.0777415876119
-111.974960868728,33.0777415886317
-111.975019039215,33.0777417534932
-111.974937099002,33.0777418225956
-111.975010427548,33.077741863397
-111.974824600037,33.0777418890799
-111.975002207169,33.0777420451994
-111.974873094728,33.0777420851377
-111.974953603426,33.0777422457463
-111.974855799215,33.077742300716
-111.974880858363,33.0777424130984
-111.974896486108,33.0777428937886
-111.975026261133,33.0777430169599
-111.974978861792,33.0777434595775
-111.974814539082,33.0777436126483
-111.975042876714,33.0777436897674
-111.974970422943,33.0777462223488
-111.974904576035,33.0777468876259
-111.974995132074,33.0777472474828
-111.974928765802,33.0777476015065
-111.974824593503,33.077747709777
-111.974880891047,33.0777478591685
-111.975019058794,33.0777480805428
-111.97492107609,33.0777482090079
-111.974832151022,33.0777482113731
-111.974912601229,33.0777483412757
-111.974986817441,33.0777485149087
-111.974954381253,33.0777485947499
-111.974960914513,33.0777486098089
-111.974839632392,33.0777486824684
-111.974847812981,33.0777487301697
-111.975034099235,33.0777488083657
-111.975026352585,33.0777488799466
-111.974937353505,33.0777488961361
-111.975002181027,33.0777490150147
-111.974864425929,33.0777491624993
-111.974855831881,33.077749202159
-111.974978914105,33.0777494144694
-111.974873016317,33.0777495553776
-111.974817871,33.0777503561495
-111.975042327827,33.0777505716385
-111.974888295489,33.0777508292489
-111.974896113861,33.077751432781
-111.975010323112,33.0777522601702
-111.974970436015,33.0777524054511
-111.975050068855,33.0777526082206
-111.974945451601,33.0777539102068
-111.974839926438,33.0777541973956
-111.974831622017,33.0777544695345
-111.974953616499,33.0777545637075
-111.975034373763,33.0777546521157
-111.974904615212,33.0777548051159
-111.974848021929,33.0777549330645
-111.974937170785,33.0777550589443
-111.97496088835,33.0777551278762
-111.975026483231,33.0777551285827
-111.97482539723,33.0777551799512
-111.975018915213,33.0777552515717
-111.97492874622,33.0777556867399
-111.974995138611,33.0777557688492
-111.974986078177,33.0777557831463
-111.97486413847,33.0777559961108
-111.974978979496,33.0777561689383
-111.974880936804,33.0777562407486
-111.975002167957,33.0777564152035
-111.974912627334,33.077756459338
-111.974921030395,33.0777565165034
-111.974873140468,33.0777571485384
-111.975042288621,33.0777572353039
-111.974855766549,33.0777573553618
-111.974888315099,33.0777575033066
-111.974816322638,33.0777578489286
-111.974896427332,33.0777579418753
-111.974970416406,33.0777592482335
-111.974953583817,33.0777607673994
-111.974831987749,33.0777614155903
-111.974961071491,33.0777614279293
-111.974839593186,33.0777616587677
-111.975050395401,33.0777617745535
-111.974937718945,33.0777619201668
-111.974986830525,33.0777619555573
-111.975034079626,33.0777620057341
-111.974994942508,33.0777620144963
-111.974847806452,33.0777621930802
-111.974978855253,33.077762397811
-111.974928707057,33.0777624412088
-111.975041935766,33.0777626792556
-111.975019071847,33.0777626964746
-111.974904615212,33.0777627785204
-111.97500214835,33.077763055252
-111.975026404844,33.0777630595438
-111.974942419036,33.0777634716392
-111.974912712178,33.0777636045746
-111.974970455624,33.0777636256016
-111.974873231947,33.0777638589034
-111.974880917194,33.0777639401722
-111.974864164602,33.077763952826
-111.974855838414,33.0777643573926
-111.974896420801,33.0777644677457
-111.974888328172,33.0777646077683
-111.974828637385,33.0777647823581
-111.974824502022,33.0777654738065
-111.97481747901,33.0777658449541
-111.975050251721,33.0777673280426
-111.974919914133,33.0777675801196
-111.974961248092,33.0777679459967
-111.974970396797,33.0777687409168
-111.97490466092,33.0777688005096
-111.974896518761,33.07776888543
-111.974888445834,33.0777690683194
-111.974840194347,33.0777693886149
-111.97505008043,33.0777702525281
-111.975009788111,33.0777704896093
-111.974952591625,33.0777707185872
-111.975041956904,33.0777709583879
-111.974920022057,33.0777709639474
-111.974936098964,33.077771018185
-111.975025678786,33.0777712334814
-111.975018504786,33.0777712922523
-111.97494501263,33.0777715656293
-111.974968534128,33.0777715834936
-111.974855520771,33.0777715856227
-111.974912302987,33.0777715922518
-111.974960590308,33.0777717966205
-111.974860326378,33.0777719843448
-111.974843440769,33.0777720980925
-111.975001714214,33.0777721097713
-111.974852063535,33.0777722006274
-111.974976640274,33.0777722474713
-111.974886909158,33.0777723013399
-111.974871627706,33.0777723741473
-111.974903210366,33.0777723826184
-111.974879087202,33.0777724578587
-111.974993890827,33.0777724879023
-111.974812604634,33.0777726987746
-111.974894725783,33.0777727254439
-111.974847021599,33.0777728753037
-111.975033441935,33.0777729400144
-111.974830886248,33.0777730827689
-111.974820751854,33.0777731274401
-111.97481576125,33.0777735656334
-111.974985021433,33.0777741339601
-111.974952924999,33.0777748730328
-111.974863082874,33.0777751267384
-111.974928639103,33.0777762884461
-111.974968599424,33.0777763067589
-111.975025678786,33.0777766068627
-111.975042113761,33.077776850363
-111.974920061226,33.0777770459862
-111.974944476618,33.0777776155758
-111.975017780431,33.0777777735023
-111.975009677219,33.0777779244546
-111.974903275647,33.0777779503672
-111.974911970025,33.0777780422653
-111.974887946324,33.0777781989051
-111.97500223622,33.0777783930541
-111.974811828523,33.0777786661188
-111.974819741303,33.0777787983745
-111.97496056417,33.0777788250703
-111.974895326835,33.077778954938
-111.974879778703,33.0777790509507
-111.974870994479,33.0777790510018
-111.974830651236,33.077779231889
-111.974976686014,33.0777794212988
-111.974851122434,33.0777796701393
-111.974846080651,33.0777802056917
-111.974993446491,33.0777802184062
-111.975033363483,33.0777806275734
-111.974986047701,33.0777809030421
-111.974863951628,33.0777817134639
-111.974952336692,33.0777820133116
-111.974968605953,33.0777831652754
-111.975042061475,33.0777835640842
-111.975025770267,33.0777844963955
-111.974819897775,33.0777848384231
-111.974815467763,33.0777850025772
-111.974944293589,33.0777850074697
-111.974920093867,33.0777850454325
-111.974903216894,33.0777852342795
-111.974928900287,33.0777853269312
-111.974854991402,33.0777853505465
-111.975017715174,33.077785406726
-111.974888024601,33.0777854884075
-111.975010355617,33.0777856891163
-111.974912074484,33.0777858951847
-111.974976875511,33.0777859241525
-111.974960622979,33.0777861610498
-111.974933211829,33.0777861877827
-111.974862142269,33.0777861978049
-111.974851436134,33.0777862674626
-111.974831323632,33.0777863704585
-111.974870968366,33.077786398897
-111.97503334387,33.0777864477545
-111.974986224193,33.0777864479878
-111.974846577263,33.0777865240276
-111.974880052693,33.0777867568718
-111.975002601625,33.0777871639354
-111.974993413819,33.0777874067129
-111.974895797223,33.0777874212342
-111.974936895866,33.0777885417822
-111.975050191494,33.0777885657259
-111.975041950369,33.0777897299746
-111.97490357594,33.0777915846436
-111.974968612483,33.0777923435021
-111.974815572114,33.0777923624882
-111.974820171602,33.0777925282997
-111.975009788111,33.0777925984913
-111.974920087338,33.0777926368008
-111.975018211128,33.077792687647
-111.975033487699,33.077792793485
-111.974830905832,33.0777931959818
-111.974895359501,33.0777932369199
-111.975025711457,33.0777932414197
-111.974847158821,33.0777933288195
-111.974878989348,33.077793355556
-111.974855082898,33.0777933735626
-111.974860038971,33.0777936008818
-111.974888252908,33.0777936276065
-111.974876047209,33.0777936463455
-111.974862481932,33.0777937294851
-111.974985688181,33.0777937424981
-111.974960622979,33.077793843699
-111.974952617772,33.0777938951381
-111.974929390007,33.0777940076779
-111.974870857388,33.0777942780327
-111.97500217097,33.0777943304554
-111.974911956967,33.0777958384897
-111.974936210008,33.0777961181939
-111.974944796918,33.0777965985409
-111.975041702012,33.0777966393496
-111.974812852467,33.0777973175651
-111.974903353984,33.077798002089
-111.974993485697,33.077798088559
-111.975010277341,33.0777981382895
-111.975025724526,33.0777981674852
-111.975033376558,33.0777982446632
-111.974831199598,33.077798271801
-111.974887176603,33.0777984965917
-111.974879726514,33.0777986233192
-111.975017793482,33.0777986432391
-111.974928639103,33.0777986470983
-111.974976705617,33.0777986782448
-111.974895875621,33.0777988512934
-111.974820406311,33.0777988535728
-111.974960884354,33.0777991779401
-111.97484700853,33.0777992837114
-111.97481579386,33.0777993644704
-111.974985112948,33.0777993936474
-111.974969017318,33.0777996939091
-111.974920159148,33.0777998871725
-111.975001831665,33.0778004180844
-111.97495362443,33.0778004874549
-111.974871236019,33.0778005187108
-111.974854442427,33.0778006362092
-111.974879785226,33.0778037792402
-111.974886954819,33.077804092291
-111.974894791115,33.0778042643547
-111.974823151099,33.077804697879
-111.974864112526,33.0778069386829
-111.975049670735,33.0778072832654
-111.974986408601,33.0778072988192
-111.975018728108,33.0778074839041
-111.975042365747,33.0778077329126
-111.974880645391,33.0778077481937
-111.974937347387,33.0778078058766
-111.974978873828,33.0778080092298
-111.975033927383,33.0778080225433
-111.974839845231,33.0778080546204
-111.97483179024,33.0778081286842
-111.974888854024,33.0778081500762
-111.97482428766,33.0778081923945
-111.974929272474,33.0778082501667
-111.97487298118,33.0778083608333
-111.974970289529,33.0778084259616
-111.975002589712,33.0778085441399
-111.97499462241,33.0778085746407
-111.975026553865,33.0778085814685
-111.974953032066,33.0778086606873
-111.974920888719,33.0778087346373
-111.974820844679,33.0778088633087
-111.974912334289,33.0778091428738
-111.974896137746,33.0778091908348
-111.974847356703,33.0778093479484
-111.974816002836,33.0778093936045
-111.974810441487,33.0778094673416
-111.974961888397,33.0778099776295
-111.974903581492,33.0778101905607
-111.975010414203,33.0778110546271
-111.974944911464,33.0778121812981
-111.975019251017,33.0778132986365
-111.974855127977,33.0778133210192
-111.974937360459,33.0778133620861
-111.975034247769,33.0778135164434
-111.974888808292,33.0778135963202
-111.974896216157,33.0778140056375
-111.97488074987,33.0778142089755
-111.974839655596,33.0778145295168
-111.975026553865,33.0778145439079
-111.974816120433,33.0778148775016
-111.974912451829,33.0778149083343
-111.974820916544,33.0778149183098
-111.974873000782,33.0778149501601
-111.974823288085,33.0778149798102
-111.974986375925,33.0778149817136
-111.975002641945,33.0778151981751
-111.974970322179,33.0778152539221
-111.97483179024,33.0778153911318
-111.97504247035,33.0778155611134
-111.974846931521,33.0778157241317
-111.974929390071,33.07781578677
-111.974994681235,33.0778158282916
-111.974978893409,33.0778160499883
-111.974920927899,33.0778165266643
-111.974961901463,33.0778167182849
-111.974952933917,33.0778167865005
-111.974903672925,33.0778171086533
-111.97505006313,33.0778185568158
-111.975034084307,33.0778196642461
-111.974880678041,33.0778197475869
-111.974856488279,33.0778201790491
-111.975026573481,33.0778203610581
-111.97501845358,33.0778204874555
-111.974937360459,33.0778205281431
-111.974986415137,33.0778205565649
-111.974888978154,33.0778207927431
-111.975010486001,33.0778209714808
-111.974929416203,33.0778211373111
-111.974945035696,33.0778214644803
-111.974896242294,33.0778218234006
-111.974978945626,33.0778220777613
-111.9749701524,33.0778220874747
-111.974994707379,33.0778221423794
-111.975042483425,33.077822366787
-111.974903516183,33.0778225782529
-111.974864119061,33.0778227507177
-111.974872987714,33.0778230652597
-111.974912458359,33.0778234139264
-111.975002661532,33.0778236415307
-111.974846833402,33.0778238677482
-111.974838897058,33.0778239175576
-111.974920829949,33.0778239886629
-111.97496191453,33.0778240290454
-111.975050017351,33.0778242578676
-111.97495301898,33.0778244875806
-111.97483179024,33.0778247389473
-111.974816153099,33.0778261080311
-111.974986441277,33.0778261537828
-111.974937360459,33.0778266656864
-111.974880593151,33.0778266666595
-111.974823105156,33.0778274867698
-111.974994713915,33.0778281936132
-111.975026586558,33.0778282234312
-111.97489609854,33.0778283717559
-111.97501852548,33.0778284862035
-111.974970315649,33.0778285743169
-111.974929377004,33.0778288416429
-111.975010381567,33.0778288591249
-111.974872896235,33.0778288889056
-111.974865955514,33.0778291895526
-111.974904195399,33.0778293733075
-111.974944957234,33.0778294733906
-111.974978495255,33.0778299284045
-111.974921032378,33.0778300578297
-111.974838877441,33.0778301855705
-111.974912445299,33.0778303313607
-111.975002615829,33.0778309777443
-111.97495303861,33.0778309871133
-111.974961849198,33.0778309876821
-111.974846931521,33.0778312954424
-111.97488956614,33.0778316349063
-111.974815885239,33.0778321229886
-111.974831796775,33.0778324598404
-111.975033901229,33.0778334073797
-111.974937412747,33.0778343404105
-111.974994700843,33.0778346642948
-111.974880697631,33.0778347761702
-111.974863517803,33.0778348067654
-111.975018551626,33.0778350941079
-111.975010512109,33.0778351200473
-111.975041868885,33.0778351399969
-111.974872830892,33.0778357856225
-111.974903581492,33.0778358160259
-111.975026573481,33.0778358399306
-111.974929644864,33.0778363838372
-111.974921019318,33.0778363843067
-111.974945009542,33.0778365042414
-111.975002726824,33.0778365246375
-111.974978952153,33.0778365768481
-111.974986297503,33.0778367890558
-111.974912504069,33.0778369635975
-111.974967723248,33.07783702958
-111.975049768834,33.0778371914302
-111.974961875331,33.0778372979639
-111.974855127977,33.0778376231497
-111.974815650045,33.0778385236637
-111.974847153923,33.077838935676
-111.974823791139,33.0778390656314
-111.9748317641,33.0778393365229
-111.975011106076,33.077839966672
-111.975033711613,33.0778400693624
-111.975009102725,33.077843038856
-111.975017900502,33.0778435513383
-111.975041494013,33.0778436773724
-111.975049838618,33.0778436869217
-111.975033696188,33.0778437959678
-111.974956985526,33.0778442083781
-111.975001862345,33.0778442148826
-111.97495259471,33.0778446340083
-111.974928855146,33.0778448185764
-111.974984954507,33.0778448708676
-111.974870732375,33.0778448735366
-111.9748787497,33.0778449069032
-111.974944564183,33.0778450023316
-111.974936650479,33.0778450027094
-111.974993673697,33.0778450286602
-111.974920173248,33.0778452769322
-111.974811252704,33.0778455267225
-111.97497681046,33.0778456676356
-111.974854739098,33.0778458918683
-111.974903479172,33.0778462555356
-111.974895939137,33.0778462978049
-111.974827192441,33.0778463723619
-111.974822738757,33.0778464098516
-111.974892341442,33.0778465269993
-111.974837790497,33.0778467225171
-111.974820192397,33.0778467228128
-111.974887606565,33.0778469892889
-111.974815810034,33.0778471027055
-111.974911863555,33.0778484108522
-111.974830550491,33.0778485527734
-111.975001888467,33.0778492462777
-111.975009416369,33.0778492519501
-111.974944551115,33.0778495559146
-111.974958950561,33.0778496919209
-111.97486291759,33.0778500253681
-111.974968572247,33.0778502153679
-111.974952601242,33.0778503027838
-111.974928998876,33.077850553321
-111.974936434884,33.0778505816384
-111.974985182814,33.0778507364835
-111.975025629034,33.0778508127174
-111.974827460301,33.0778510574513
-111.974920023032,33.0778511074161
-111.975017965926,33.0778511660062
-111.97487080424,33.0778512329404
-111.975033676567,33.0778513435461
-111.974878841209,33.0778514440743
-111.974823398198,33.0778515513565
-111.974993667169,33.0778518602615
-111.975041448273,33.0778529437878
-111.97489486637,33.0778531456887
-111.974855359365,33.0778531905697
-111.974838424214,33.0778533124429
-111.974900403954,33.0778533865793
-111.974843729085,33.0778537734807
-111.974862682434,33.0778548276149
-111.974830524359,33.0778549877828
-111.974967899955,33.077855312164
-111.974944734071,33.0778553457898
-111.975008919767,33.0778556494255
-111.974911863555,33.077856135884
-111.974929240603,33.0778570649949
-111.974871829948,33.0778572343831
-111.974846378528,33.0778575917979
-111.974985182814,33.077857625367
-111.974936454483,33.0778576419464
-111.975001947242,33.0778578667346
-111.974823215383,33.0778580453007
-111.974952633903,33.0778581406766
-111.974956456729,33.0778582777739
-111.974993712864,33.0778585409191
-111.974904608711,33.0778586454445
-111.974838953401,33.07785960054
-111.975025687911,33.0778600773239
-111.974862623645,33.0778601274169
-111.975049995511,33.0778604694642
-111.974812081903,33.0778605712128
-111.974887266089,33.0778610790947
-111.974830400228,33.0778613836566
-111.974944642593,33.0778617622022
-111.974835497354,33.0778618586656
-111.974900834876,33.0778620433086
-111.974911974504,33.0778622846068
-111.974967958699,33.0778625940997
-111.975009390232,33.0778629408712
-111.975017900502,33.0778634545819
-111.974959773134,33.0778635041883
-111.974854628103,33.0778637083003
-111.974876403145,33.0778639368374
-111.974929586861,33.0778642194521
-111.974871405292,33.0778643208955
-111.974823267616,33.0778644498274
-111.974936284621,33.0778645233708
-111.974952633903,33.0778648101532
-111.974903433468,33.0778648487819
-111.974920101406,33.077864970887
-111.974814706611,33.0778652600417
-111.975025661743,33.0778654448689
-111.97497671915,33.0778655715591
-111.974985032784,33.077865599026
-111.974862532195,33.0778656172961
-111.975001960303,33.0778660399564
-111.974830955548,33.077866789959
-111.974929854722,33.0778675619251
-111.974835516953,33.0778681411733
-111.974838077956,33.0778682473723
-111.974912072401,33.077869003484
-111.974945576974,33.0778692806488
-111.974959126826,33.0778700386038
-111.975009050451,33.0778701093961
-111.975017959383,33.0778703703999
-111.974846685236,33.0778705002819
-111.975049099913,33.0778705624617
-111.974827630164,33.077871290552
-111.974928796348,33.0778713906776
-111.974879377191,33.077871508548
-111.974823071742,33.0778716144026
-111.974887966684,33.0778716408579
-111.974976510442,33.0778717478678
-111.975041330657,33.0778718510757
-111.974892374149,33.0778720458479
-111.974903583638,33.0778720915974
-111.975001914589,33.0778723068386
-111.974984993646,33.0778723481188
-111.974936271555,33.0778723551138
-111.974854771744,33.0778723929726
-111.974862741223,33.0778724153544
-111.974895834476,33.0778729067248
-111.974876468508,33.0778730128243
-111.974870882638,33.0778731692481
-111.974812277776,33.0778732908487
-111.974819996524,33.0778733803977
-111.974839214728,33.0778734064066
-111.97483034143,33.0778737560943
-111.974815026539,33.0778739335368
-111.97483618987,33.0778739765274
-111.975025674827,33.0778744914189
-111.974921179045,33.077874541154
-111.975049995511,33.0778753518853
-111.97491245746,33.0778765775926
-111.974921340266,33.0778765995761
-111.974976184335,33.0778767168619
-111.974944642593,33.0778769669178
-111.974862832672,33.0778770442954
-111.974937356061,33.0778772296891
-111.974904066794,33.0778775572407
-111.974887953589,33.0778779589057
-111.975050027079,33.0778781089467
-111.974895455083,33.0778781502472
-111.975026707225,33.0778782277647
-111.974839293126,33.0778782412546
-111.974977367909,33.0778785775102
-111.97501043616,33.0778787915308
-111.974969801355,33.0778789564807
-111.974913166639,33.0778792498688
-111.974994655997,33.0778794811802
-111.974944950776,33.0778794870654
-111.975002197792,33.0778796850879
-111.975018416311,33.0778796895687
-111.974937622517,33.0778797420277
-111.974961075236,33.0778799862466
-111.974904544394,33.0778802648362
-111.974863564507,33.0778803247556
-111.974872085491,33.0778804817156
-111.975034620967,33.0778805695843
-111.975041286258,33.0778805754621
-111.974929709007,33.0778806498786
-111.974879805598,33.0778807511148
-111.974896230013,33.0778808621809
-111.974986089479,33.0778809011777
-111.974839213689,33.0778809138986
-111.97495275533,33.0778809148434
-111.974887636198,33.077881187407
-111.974821046517,33.0778813594624
-111.97481642615,33.0778817536991
-111.974921379481,33.0778818980617
